datetime,day,price
2022-12-07T00:00:00Z,2022-12-07,338.47999999999996
2022-12-07T01:00:00Z,2022-12-07,334.03
2022-12-07T02:00:00Z,2022-12-07,326.28999999999996
2022-12-07T03:00:00Z,2022-12-07,314.42999999999995
2022-12-07T04:00:00Z,2022-12-07,310.09
2022-12-07T05:00:00Z,2022-12-07,332.05
2022-12-07T06:00:00Z,2022-12-07,387.45
2022-12-07T07:00:00Z,2022-12-07,449.06
2022-12-07T08:00:00Z,2022-12-07,472.27
2022-12-07T09:00:00Z,2022-12-07,469.64000000000004
2022-12-07T10:00:00Z,2022-12-07,460.96
2022-12-07T11:00:00Z,2022-12-07,453.45
2022-12-07T12:00:00Z,2022-12-07,439.17
2022-12-07T13:00:00Z,2022-12-07,433.97999999999996
2022-12-07T14:00:00Z,2022-12-07,439.15000000000003
2022-12-07T15:00:00Z,2022-12-07,447
2022-12-07T16:00:00Z,2022-12-07,450.39
2022-12-07T17:00:00Z,2022-12-07,466.28
2022-12-07T18:00:00Z,2022-12-07,467.3
2022-12-07T19:00:00Z,2022-12-07,453.97999999999996
2022-12-07T20:00:00Z,2022-12-07,427.7
2022-12-07T21:00:00Z,2022-12-07,371.16
2022-12-07T22:00:00Z,2022-12-07,360.74
2022-12-07T23:00:00Z,2022-12-07,355.47999999999996
2022-12-08T00:00:00Z,2022-12-08,336
2022-12-08T01:00:00Z,2022-12-08,338.37
2022-12-08T02:00:00Z,2022-12-08,328.03
2022-12-08T03:00:00Z,2022-12-08,316.55
2022-12-08T04:00:00Z,2022-12-08,305.40999999999997
2022-12-08T05:00:00Z,2022-12-08,325.86
2022-12-08T06:00:00Z,2022-12-08,370.18
2022-12-08T07:00:00Z,2022-12-08,412.87
2022-12-08T08:00:00Z,2022-12-08,437
2022-12-08T09:00:00Z,2022-12-08,433.08
2022-12-08T10:00:00Z,2022-12-08,430.89
2022-12-08T11:00:00Z,2022-12-08,433.44
2022-12-08T12:00:00Z,2022-12-08,427.41999999999996
2022-12-08T13:00:00Z,2022-12-08,429.67
2022-12-08T14:00:00Z,2022-12-08,440.91999999999996
2022-12-08T15:00:00Z,2022-12-08,453.91999999999996
2022-12-08T16:00:00Z,2022-12-08,459.64000000000004
2022-12-08T17:00:00Z,2022-12-08,473.52
2022-12-08T18:00:00Z,2022-12-08,469.25
2022-12-08T19:00:00Z,2022-12-08,450.02
2022-12-08T20:00:00Z,2022-12-08,429.01
2022-12-08T21:00:00Z,2022-12-08,377.39
2022-12-08T22:00:00Z,2022-12-08,370.36
2022-12-08T23:00:00Z,2022-12-08,364.5
2022-12-09T00:00:00Z,2022-12-09,351.55
2022-12-09T01:00:00Z,2022-12-09,332.64000000000004
2022-12-09T02:00:00Z,2022-12-09,321.7
2022-12-09T03:00:00Z,2022-12-09,315.01
2022-12-09T04:00:00Z,2022-12-09,322.75
2022-12-09T05:00:00Z,2022-12-09,335.4
2022-12-09T06:00:00Z,2022-12-09,385.39
2022-12-09T07:00:00Z,2022-12-09,460.98999999999995
2022-12-09T08:00:00Z,2022-12-09,474.62
2022-12-09T09:00:00Z,2022-12-09,476.06
2022-12-09T10:00:00Z,2022-12-09,474.83
2022-12-09T11:00:00Z,2022-12-09,474.64000000000004
2022-12-09T12:00:00Z,2022-12-09,471.25
2022-12-09T13:00:00Z,2022-12-09,468.81
2022-12-09T14:00:00Z,2022-12-09,474.66
2022-12-09T15:00:00Z,2022-12-09,472.97999999999996
2022-12-09T16:00:00Z,2022-12-09,474.26
2022-12-09T17:00:00Z,2022-12-09,500.07
2022-12-09T18:00:00Z,2022-12-09,483.96999999999997
2022-12-09T19:00:00Z,2022-12-09,456.41999999999996
2022-12-09T20:00:00Z,2022-12-09,436.34000000000003
2022-12-09T21:00:00Z,2022-12-09,387.62
2022-12-09T22:00:00Z,2022-12-09,375.03
2022-12-09T23:00:00Z,2022-12-09,360.18
2022-12-10T00:00:00Z,2022-12-10,346.81
2022-12-10T01:00:00Z,2022-12-10,338.87
2022-12-10T02:00:00Z,2022-12-10,325.40999999999997
2022-12-10T03:00:00Z,2022-12-10,314.89
2022-12-10T04:00:00Z,2022-12-10,306.09
2022-12-10T05:00:00Z,2022-12-10,310.48999999999995
2022-12-10T06:00:00Z,2022-12-10,325.67
2022-12-10T07:00:00Z,2022-12-10,346.84000000000003
2022-12-10T08:00:00Z,2022-12-10,369.75
2022-12-10T09:00:00Z,2022-12-10,391.28999999999996
2022-12-10T10:00:00Z,2022-12-10,401.12
2022-12-10T11:00:00Z,2022-12-10,404.92999999999995
2022-12-10T12:00:00Z,2022-12-10,390.96
2022-12-10T13:00:00Z,2022-12-10,379.88
2022-12-10T14:00:00Z,2022-12-10,392.89
2022-12-10T15:00:00Z,2022-12-10,398.19
2022-12-10T16:00:00Z,2022-12-10,421.71
2022-12-10T17:00:00Z,2022-12-10,443.83
2022-12-10T18:00:00Z,2022-12-10,439.16
2022-12-10T19:00:00Z,2022-12-10,422.03
2022-12-10T20:00:00Z,2022-12-10,383.84000000000003
2022-12-10T21:00:00Z,2022-12-10,364.69
2022-12-10T22:00:00Z,2022-12-10,359.42999999999995
2022-12-10T23:00:00Z,2022-12-10,343.88
2022-12-11T00:00:00Z,2022-12-11,342.66
2022-12-11T01:00:00Z,2022-12-11,338.12
2022-12-11T02:00:00Z,2022-12-11,331.67
2022-12-11T03:00:00Z,2022-12-11,317.26
2022-12-11T04:00:00Z,2022-12-11,298.81
2022-12-11T05:00:00Z,2022-12-11,294.11
2022-12-11T06:00:00Z,2022-12-11,296.21999999999997
2022-12-11T07:00:00Z,2022-12-11,318.22999999999996
2022-12-11T08:00:00Z,2022-12-11,329.19
2022-12-11T09:00:00Z,2022-12-11,350.02
2022-12-11T10:00:00Z,2022-12-11,364.06
2022-12-11T11:00:00Z,2022-12-11,383.21999999999997
2022-12-11T12:00:00Z,2022-12-11,382.72999999999996
2022-12-11T13:00:00Z,2022-12-11,359.05
2022-12-11T14:00:00Z,2022-12-11,359.98999999999995
2022-12-11T15:00:00Z,2022-12-11,374.96999999999997
2022-12-11T16:00:00Z,2022-12-11,406.56
2022-12-11T17:00:00Z,2022-12-11,435.62
2022-12-11T18:00:00Z,2022-12-11,444.59
2022-12-11T19:00:00Z,2022-12-11,432.69
2022-12-11T20:00:00Z,2022-12-11,402.75
2022-12-11T21:00:00Z,2022-12-11,373.64000000000004
2022-12-11T22:00:00Z,2022-12-11,364.91999999999996
2022-12-11T23:00:00Z,2022-12-11,351.72999999999996
2022-12-12T00:00:00Z,2022-12-12,381.67
2022-12-12T01:00:00Z,2022-12-12,369.63
2022-12-12T02:00:00Z,2022-12-12,364.92999999999995
2022-12-12T03:00:00Z,2022-12-12,362.46999999999997
2022-12-12T04:00:00Z,2022-12-12,362.57
2022-12-12T05:00:00Z,2022-12-12,374.5
2022-12-12T06:00:00Z,2022-12-12,443.55
2022-12-12T07:00:00Z,2022-12-12,479.33
2022-12-12T08:00:00Z,2022-12-12,504.67
2022-12-12T09:00:00Z,2022-12-12,492.42999999999995
2022-12-12T10:00:00Z,2022-12-12,481.03
2022-12-12T11:00:00Z,2022-12-12,481.03
2022-12-12T12:00:00Z,2022-12-12,473.75
2022-12-12T13:00:00Z,2022-12-12,479.69
2022-12-12T14:00:00Z,2022-12-12,482.67
2022-12-12T15:00:00Z,2022-12-12,492.40999999999997
2022-12-12T16:00:00Z,2022-12-12,519.71
2022-12-12T17:00:00Z,2022-12-12,550.16
2022-12-12T18:00:00Z,2022-12-12,540.3599999999999
2022-12-12T19:00:00Z,2022-12-12,509.53
2022-12-12T20:00:00Z,2022-12-12,480.97999999999996
2022-12-12T21:00:00Z,2022-12-12,451.37
2022-12-12T22:00:00Z,2022-12-12,416.64000000000004
2022-12-12T23:00:00Z,2022-12-12,389.21
2022-12-13T00:00:00Z,2022-12-13,339.69
2022-12-13T01:00:00Z,2022-12-13,320.09
2022-12-13T02:00:00Z,2022-12-13,312.26
2022-12-13T03:00:00Z,2022-12-13,304.96999999999997
2022-12-13T04:00:00Z,2022-12-13,306.71999999999997
2022-12-13T05:00:00Z,2022-12-13,318.28999999999996
2022-12-13T06:00:00Z,2022-12-13,376.87
2022-12-13T07:00:00Z,2022-12-13,478.32
2022-12-13T08:00:00Z,2022-12-13,525
2022-12-13T09:00:00Z,2022-12-13,499.46
2022-12-13T10:00:00Z,2022-12-13,479.38
2022-12-13T11:00:00Z,2022-12-13,471.18
2022-12-13T12:00:00Z,2022-12-13,459.76
2022-12-13T13:00:00Z,2022-12-13,467.28999999999996
2022-12-13T14:00:00Z,2022-12-13,497.84000000000003
2022-12-13T15:00:00Z,2022-12-13,511.92999999999995
2022-12-13T16:00:00Z,2022-12-13,533.16
2022-12-13T17:00:00Z,2022-12-13,532.39
2022-12-13T18:00:00Z,2022-12-13,506.92999999999995
2022-12-13T19:00:00Z,2022-12-13,485.39
2022-12-13T20:00:00Z,2022-12-13,455.4
2022-12-13T21:00:00Z,2022-12-13,389.33
2022-12-13T22:00:00Z,2022-12-13,369.34000000000003
2022-12-13T23:00:00Z,2022-12-13,345.66
2022-12-14T00:00:00Z,2022-12-14,344.92999999999995
2022-12-14T01:00:00Z,2022-12-14,320.03
2022-12-14T02:00:00Z,2022-12-14,306.48999999999995
2022-12-14T03:00:00Z,2022-12-14,293.08
2022-12-14T04:00:00Z,2022-12-14,285.56
2022-12-14T05:00:00Z,2022-12-14,312.84000000000003
2022-12-14T06:00:00Z,2022-12-14,366.1
2022-12-14T07:00:00Z,2022-12-14,474.26
2022-12-14T08:00:00Z,2022-12-14,529.26
2022-12-14T09:00:00Z,2022-12-14,530.72
2022-12-14T10:00:00Z,2022-12-14,518.7900000000001
2022-12-14T11:00:00Z,2022-12-14,511.88
2022-12-14T12:00:00Z,2022-12-14,501.9
2022-12-14T13:00:00Z,2022-12-14,499.18
2022-12-14T14:00:00Z,2022-12-14,518.08
2022-12-14T15:00:00Z,2022-12-14,526.3399999999999
2022-12-14T16:00:00Z,2022-12-14,534.8
2022-12-14T17:00:00Z,2022-12-14,581.72
2022-12-14T18:00:00Z,2022-12-14,556.59
2022-12-14T19:00:00Z,2022-12-14,514.89
2022-12-14T20:00:00Z,2022-12-14,463.17
2022-12-14T21:00:00Z,2022-12-14,393.78999999999996
2022-12-14T22:00:00Z,2022-12-14,356.90999999999997
2022-12-14T23:00:00Z,2022-12-14,336.65000000000003
2022-12-15T00:00:00Z,2022-12-15,326.39
2022-12-15T01:00:00Z,2022-12-15,313.84000000000003
2022-12-15T02:00:00Z,2022-12-15,305.91999999999996
2022-12-15T03:00:00Z,2022-12-15,294.89
2022-12-15T04:00:00Z,2022-12-15,294.37
2022-12-15T05:00:00Z,2022-12-15,314.27
2022-12-15T06:00:00Z,2022-12-15,358.92999999999995
2022-12-15T07:00:00Z,2022-12-15,453.38
2022-12-15T08:00:00Z,2022-12-15,506.53
2022-12-15T09:00:00Z,2022-12-15,506.8
2022-12-15T10:00:00Z,2022-12-15,490.81
2022-12-15T11:00:00Z,2022-12-15,479.25
2022-12-15T12:00:00Z,2022-12-15,460.18
2022-12-15T13:00:00Z,2022-12-15,456.98999999999995
2022-12-15T14:00:00Z,2022-12-15,464.44
2022-12-15T15:00:00Z,2022-12-15,480.1
2022-12-15T16:00:00Z,2022-12-15,490.78
2022-12-15T17:00:00Z,2022-12-15,521.57
2022-12-15T18:00:00Z,2022-12-15,506.55
2022-12-15T19:00:00Z,2022-12-15,489.40999999999997
2022-12-15T20:00:00Z,2022-12-15,450.3
2022-12-15T21:00:00Z,2022-12-15,378.17
2022-12-15T22:00:00Z,2022-12-15,347.90999999999997
2022-12-15T23:00:00Z,2022-12-15,329.62
2022-12-16T00:00:00Z,2022-12-16,316
2022-12-16T01:00:00Z,2022-12-16,301.71
2022-12-16T02:00:00Z,2022-12-16,288.05
2022-12-16T03:00:00Z,2022-12-16,281.83
2022-12-16T04:00:00Z,2022-12-16,291.31
2022-12-16T05:00:00Z,2022-12-16,313.35
2022-12-16T06:00:00Z,2022-12-16,378.54
2022-12-16T07:00:00Z,2022-12-16,483.94
2022-12-16T08:00:00Z,2022-12-16,523.03
2022-12-16T09:00:00Z,2022-12-16,523.58
2022-12-16T10:00:00Z,2022-12-16,518.3499999999999
2022-12-16T11:00:00Z,2022-12-16,500.98999999999995
2022-12-16T12:00:00Z,2022-12-16,484.56
2022-12-16T13:00:00Z,2022-12-16,474.45
2022-12-16T14:00:00Z,2022-12-16,465.18
2022-12-16T15:00:00Z,2022-12-16,482.24
2022-12-16T16:00:00Z,2022-12-16,502.92999999999995
2022-12-16T17:00:00Z,2022-12-16,528.4399999999999
2022-12-16T18:00:00Z,2022-12-16,524
2022-12-16T19:00:00Z,2022-12-16,498.97999999999996
2022-12-16T20:00:00Z,2022-12-16,461.48999999999995
2022-12-16T21:00:00Z,2022-12-16,392.88
2022-12-16T22:00:00Z,2022-12-16,356.06
2022-12-16T23:00:00Z,2022-12-16,333.97999999999996
2022-12-17T00:00:00Z,2022-12-17,293.61
2022-12-17T01:00:00Z,2022-12-17,275.96
2022-12-17T02:00:00Z,2022-12-17,267.26
2022-12-17T03:00:00Z,2022-12-17,258.41999999999996
2022-12-17T04:00:00Z,2022-12-17,258.8
2022-12-17T05:00:00Z,2022-12-17,254.79
2022-12-17T06:00:00Z,2022-12-17,267.34000000000003
2022-12-17T07:00:00Z,2022-12-17,298.69
2022-12-17T08:00:00Z,2022-12-17,321.62
2022-12-17T09:00:00Z,2022-12-17,340.87
2022-12-17T10:00:00Z,2022-12-17,332.71999999999997
2022-12-17T11:00:00Z,2022-12-17,320.56
2022-12-17T12:00:00Z,2022-12-17,292.62
2022-12-17T13:00:00Z,2022-12-17,285.09
2022-12-17T14:00:00Z,2022-12-17,287.87
2022-12-17T15:00:00Z,2022-12-17,295.72999999999996
2022-12-17T16:00:00Z,2022-12-17,312.51
2022-12-17T17:00:00Z,2022-12-17,342.08
2022-12-17T18:00:00Z,2022-12-17,348.17
2022-12-17T19:00:00Z,2022-12-17,345.85
2022-12-17T20:00:00Z,2022-12-17,322.08
2022-12-17T21:00:00Z,2022-12-17,285.31
2022-12-17T22:00:00Z,2022-12-17,292.46999999999997
2022-12-17T23:00:00Z,2022-12-17,293.40999999999997
2022-12-18T00:00:00Z,2022-12-18,279.96
2022-12-18T01:00:00Z,2022-12-18,272.02
2022-12-18T02:00:00Z,2022-12-18,268.28999999999996
2022-12-18T03:00:00Z,2022-12-18,252.6
2022-12-18T04:00:00Z,2022-12-18,250.49
2022-12-18T05:00:00Z,2022-12-18,253.95000000000002
2022-12-18T06:00:00Z,2022-12-18,247.22
2022-12-18T07:00:00Z,2022-12-18,266
2022-12-18T08:00:00Z,2022-12-18,257.96
2022-12-18T09:00:00Z,2022-12-18,267.58
2022-12-18T10:00:00Z,2022-12-18,261.5
2022-12-18T11:00:00Z,2022-12-18,261.56
2022-12-18T12:00:00Z,2022-12-18,266.19
2022-12-18T13:00:00Z,2022-12-18,257.82
2022-12-18T14:00:00Z,2022-12-18,255.4
2022-12-18T15:00:00Z,2022-12-18,261.94
2022-12-18T16:00:00Z,2022-12-18,269.98999999999995
2022-12-18T17:00:00Z,2022-12-18,286.46999999999997
2022-12-18T18:00:00Z,2022-12-18,285.82
2022-12-18T19:00:00Z,2022-12-18,283.46
2022-12-18T20:00:00Z,2022-12-18,285.2
2022-12-18T21:00:00Z,2022-12-18,277.98999999999995
2022-12-18T22:00:00Z,2022-12-18,272.54
2022-12-18T23:00:00Z,2022-12-18,270
2022-12-19T00:00:00Z,2022-12-19,228.44
2022-12-19T01:00:00Z,2022-12-19,225.89000000000001
2022-12-19T02:00:00Z,2022-12-19,215.79
2022-12-19T03:00:00Z,2022-12-19,214.9
2022-12-19T04:00:00Z,2022-12-19,221.43
2022-12-19T05:00:00Z,2022-12-19,238.34
2022-12-19T06:00:00Z,2022-12-19,272.27
2022-12-19T07:00:00Z,2022-12-19,298.83
2022-12-19T08:00:00Z,2022-12-19,317.98999999999995
2022-12-19T09:00:00Z,2022-12-19,309.05
2022-12-19T10:00:00Z,2022-12-19,301.72999999999996
2022-12-19T11:00:00Z,2022-12-19,297.78999999999996
2022-12-19T12:00:00Z,2022-12-19,290.01
2022-12-19T13:00:00Z,2022-12-19,294.78999999999996
2022-12-19T14:00:00Z,2022-12-19,295.41999999999996
2022-12-19T15:00:00Z,2022-12-19,303.09
2022-12-19T16:00:00Z,2022-12-19,305.98999999999995
2022-12-19T17:00:00Z,2022-12-19,308.56
2022-12-19T18:00:00Z,2022-12-19,303.37
2022-12-19T19:00:00Z,2022-12-19,304.76
2022-12-19T20:00:00Z,2022-12-19,294.92999999999995
2022-12-19T21:00:00Z,2022-12-19,273.36
2022-12-19T22:00:00Z,2022-12-19,275.45
2022-12-19T23:00:00Z,2022-12-19,269.3
2022-12-20T00:00:00Z,2022-12-20,225.05
2022-12-20T01:00:00Z,2022-12-20,220.37
2022-12-20T02:00:00Z,2022-12-20,210.97
2022-12-20T03:00:00Z,2022-12-20,210
2022-12-20T04:00:00Z,2022-12-20,211.10999999999999
2022-12-20T05:00:00Z,2022-12-20,232.87
2022-12-20T06:00:00Z,2022-12-20,248.54
2022-12-20T07:00:00Z,2022-12-20,276.28999999999996
2022-12-20T08:00:00Z,2022-12-20,293.46
2022-12-20T09:00:00Z,2022-12-20,285.28999999999996
2022-12-20T10:00:00Z,2022-12-20,276.33
2022-12-20T11:00:00Z,2022-12-20,274.44
2022-12-20T12:00:00Z,2022-12-20,260.4
2022-12-20T13:00:00Z,2022-12-20,264.02
2022-12-20T14:00:00Z,2022-12-20,270.47999999999996
2022-12-20T15:00:00Z,2022-12-20,288.13
2022-12-20T16:00:00Z,2022-12-20,295.21999999999997
2022-12-20T17:00:00Z,2022-12-20,295.05
2022-12-20T18:00:00Z,2022-12-20,291.58
2022-12-20T19:00:00Z,2022-12-20,284.85
2022-12-20T20:00:00Z,2022-12-20,266.58
2022-12-20T21:00:00Z,2022-12-20,251.66
2022-12-20T22:00:00Z,2022-12-20,242.68
2022-12-20T23:00:00Z,2022-12-20,221.64
2022-12-21T00:00:00Z,2022-12-21,225.07
2022-12-21T01:00:00Z,2022-12-21,209.05
2022-12-21T02:00:00Z,2022-12-21,204.96
2022-12-21T03:00:00Z,2022-12-21,199.6
2022-12-21T04:00:00Z,2022-12-21,199.81
2022-12-21T05:00:00Z,2022-12-21,210.68
2022-12-21T06:00:00Z,2022-12-21,236.66
2022-12-21T07:00:00Z,2022-12-21,260.04
2022-12-21T08:00:00Z,2022-12-21,281.66
2022-12-21T09:00:00Z,2022-12-21,281.97999999999996
2022-12-21T10:00:00Z,2022-12-21,272.63
2022-12-21T11:00:00Z,2022-12-21,276.90999999999997
2022-12-21T12:00:00Z,2022-12-21,263.08
2022-12-21T13:00:00Z,2022-12-21,261.01
2022-12-21T14:00:00Z,2022-12-21,267.78
2022-12-21T15:00:00Z,2022-12-21,270.57
2022-12-21T16:00:00Z,2022-12-21,283.56
2022-12-21T17:00:00Z,2022-12-21,283.19
2022-12-21T18:00:00Z,2022-12-21,274.9
2022-12-21T19:00:00Z,2022-12-21,274.9
2022-12-21T20:00:00Z,2022-12-21,252.73
2022-12-21T21:00:00Z,2022-12-21,235.65
2022-12-21T22:00:00Z,2022-12-21,231.25
2022-12-21T23:00:00Z,2022-12-21,213.98000000000002
2022-12-22T00:00:00Z,2022-12-22,202.67
2022-12-22T01:00:00Z,2022-12-22,189.04
2022-12-22T02:00:00Z,2022-12-22,177.99
2022-12-22T03:00:00Z,2022-12-22,168.19
2022-12-22T04:00:00Z,2022-12-22,175.65
2022-12-22T05:00:00Z,2022-12-22,198.97
2022-12-22T06:00:00Z,2022-12-22,213.67
2022-12-22T07:00:00Z,2022-12-22,250.57
2022-12-22T08:00:00Z,2022-12-22,259.96
2022-12-22T09:00:00Z,2022-12-22,252
2022-12-22T10:00:00Z,2022-12-22,247.91
2022-12-22T11:00:00Z,2022-12-22,235.6
2022-12-22T12:00:00Z,2022-12-22,224.05
2022-12-22T13:00:00Z,2022-12-22,224.5
2022-12-22T14:00:00Z,2022-12-22,231.14
2022-12-22T15:00:00Z,2022-12-22,242.91
2022-12-22T16:00:00Z,2022-12-22,246.46
2022-12-22T17:00:00Z,2022-12-22,250.60999999999999
2022-12-22T18:00:00Z,2022-12-22,250.03
2022-12-22T19:00:00Z,2022-12-22,237.65
2022-12-22T20:00:00Z,2022-12-22,224.33
2022-12-22T21:00:00Z,2022-12-22,211.39000000000001
2022-12-22T22:00:00Z,2022-12-22,207.38000000000002
2022-12-22T23:00:00Z,2022-12-22,191.56
2022-12-23T00:00:00Z,2022-12-23,177.85000000000002
2022-12-23T01:00:00Z,2022-12-23,163.97
2022-12-23T02:00:00Z,2022-12-23,158.93
2022-12-23T03:00:00Z,2022-12-23,146.47
2022-12-23T04:00:00Z,2022-12-23,151.94
2022-12-23T05:00:00Z,2022-12-23,165.94
2022-12-23T06:00:00Z,2022-12-23,191.09
2022-12-23T07:00:00Z,2022-12-23,213.26
2022-12-23T08:00:00Z,2022-12-23,227.94
2022-12-23T09:00:00Z,2022-12-23,224.93
2022-12-23T10:00:00Z,2022-12-23,226.65
2022-12-23T11:00:00Z,2022-12-23,225
2022-12-23T12:00:00Z,2022-12-23,219.97
2022-12-23T13:00:00Z,2022-12-23,214.93
2022-12-23T14:00:00Z,2022-12-23,216.19
2022-12-23T15:00:00Z,2022-12-23,218.76999999999998
2022-12-23T16:00:00Z,2022-12-23,224.22
2022-12-23T17:00:00Z,2022-12-23,228.13
2022-12-23T18:00:00Z,2022-12-23,217.18
2022-12-23T19:00:00Z,2022-12-23,219.03
2022-12-23T20:00:00Z,2022-12-23,203.02
2022-12-23T21:00:00Z,2022-12-23,181.54
2022-12-23T22:00:00Z,2022-12-23,180.08
2022-12-23T23:00:00Z,2022-12-23,161.75
2022-12-24T00:00:00Z,2022-12-24,135.82000000000002
2022-12-24T01:00:00Z,2022-12-24,130.17
2022-12-24T02:00:00Z,2022-12-24,119.76
2022-12-24T03:00:00Z,2022-12-24,83.44000000000001
2022-12-24T04:00:00Z,2022-12-24,55.6
2022-12-24T05:00:00Z,2022-12-24,69.22
2022-12-24T06:00:00Z,2022-12-24,129.2
2022-12-24T07:00:00Z,2022-12-24,153.05
2022-12-24T08:00:00Z,2022-12-24,157.26
2022-12-24T09:00:00Z,2022-12-24,160.46
2022-12-24T10:00:00Z,2022-12-24,160.05
2022-12-24T11:00:00Z,2022-12-24,151.96
2022-12-24T12:00:00Z,2022-12-24,153.87
2022-12-24T13:00:00Z,2022-12-24,154.03
2022-12-24T14:00:00Z,2022-12-24,154.06
2022-12-24T15:00:00Z,2022-12-24,160.31
2022-12-24T16:00:00Z,2022-12-24,176.01
2022-12-24T17:00:00Z,2022-12-24,183.39000000000001
2022-12-24T18:00:00Z,2022-12-24,177.84
2022-12-24T19:00:00Z,2022-12-24,164.34
2022-12-24T20:00:00Z,2022-12-24,162.23
2022-12-24T21:00:00Z,2022-12-24,162.33
