listing_no,title,description,price_chf,full_name,Art,Zustand,displacement,year,brand,model,mileage_km,transmission,fuel,colour,drive,listing_type,last_edited,id,mfk
28,Kawasaki ER-6n ABS 2007 29100 km 53 kW,"Kawasaki ER-6n ABS
Inverkehrssetzung: 11.05.2007
Tachostand: 29'100 km
Farbe: schwarz
Hubraum: 649 ccm
Leistung: 53 kW
Typenscheinnr: 6KA214
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 700 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",4900,Kawasaki ER-6n ABS 2007 29100 km 53 kW,Gegenstand ,Geringe Gebrauchsspuren ,750 Ccm,2007,KAWASAKI,ER-6n ABS,29100,NA,NA,Schwarz,NA,Angebot,2023-03-11,47291902,no
29,Kawasaki ER-6n ABS 2008 7000 km 25 kW,"Kawasaki ER-6n ABS
Inverkehrssetzung: 24.07.2008
Tachostand: 7'000 km
Farbe: schwarz
Hubraum: 649 ccm
Leistung: 25 kW
Typenscheinnr: 6KA235
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 700 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",6200,Kawasaki ER-6n ABS 2008 7000 km 25 kW,Gegenstand ,Geringe Gebrauchsspuren ,750 Ccm,2008,KAWASAKI,ER-6n ABS,7000,NA,NA,Schwarz,NA,Angebot,2023-03-10,47279170,no
30,Kawasaki ER-6n ABS 2007 29100 km 25 kW,"Kawasaki ER-6n ABS
Inverkehrssetzung: 11.05.2007
Tachostand: 29'100 km
Farbe: schwarz
Hubraum: 649 ccm
Leistung: 25 kW
Typenscheinnr: 6KA215
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 700 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",5300,Kawasaki ER-6n ABS 2007 29100 km 25 kW,Gegenstand ,Geringe Gebrauchsspuren ,750 Ccm,2007,KAWASAKI,ER-6n ABS,29100,NA,NA,Schwarz,NA,Angebot,2023-03-10,47274730,no
31,Kawasaki ER-6n ABS 2011 25400 km 53 kW,"Kawasaki ER-6n ABS
Inverkehrssetzung: 06.05.2011
Tachostand: 25'400 km
Farbe: weiss
Hubraum: 649 ccm
Leistung: 53 kW
Typenscheinnr: X
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",5500,Kawasaki ER-6n ABS 2011 25400 km 53 kW,Gegenstand ,Geringe Gebrauchsspuren ,750 Ccm,2011,KAWASAKI,ER-6n ABS,25400,NA,NA,Weiss,NA,Angebot,2023-03-08,47247410,no
32,Kawasaki ER-6n ABS,"Im Auftrag zu Verkaufen:
Kawasaki ER-6n ABS
Letzter MFK 27.07.2021
Kilometer: 37200
Neue Räder
Ölwechsel bei 35000 km
Garagenfahrzeug
MUSS IN WOHLEN AG ABGEHOLT WERDEN !!!
",4300,Kawasaki ER-6n ABS,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2006,KAWASAKI,ER-6n,37200,Schaltgetriebe,Benzin,Grau,NA,Angebot,2023-03-31,45423416,no
33,Kawasaki ER-6N 650,"Moto en train bon état 
Pas de travaux à prévoir
",3200,Kawasaki ER-6N 650,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2007,KAWASAKI,ER-6N,25000,Schaltgetriebe,Benzin,Orange,NA,Angebot,2023-03-26,47557751,no
34,Kawasaki ER6-N,"Bonjour , mise en vente Moto Kawasaki ER-6n actuellement bridée à 25kw et expertisée du 08.07.2021.
Parfaite pour jeune conducteur souhaitant faire le permis 35kw, mais possible de la débridé.
Des réparations importantes ont été faites en mai 2021 (voir facture en photo) + pneus neuf
",4599,Kawasaki ER6-N,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2008,KAWASAKI,ER6-N,NA,Schaltgetriebe,Benzin,Blau,NA,Angebot,2023-03-31,47555094,no
35,Kawasaki ER-6n ,"Je vends ma Kawasaki Er6-n, bridée à 35kw, peu de kilomètres, fait un joli bruit. Toujours abritée dans un garage. Petites marques des deux côtés dues à chutes à l'arrêt. Pot d'échappement Ixil homologué.
Expértisée en juillet 2021
13'579 km
600 cm3
Année: 2015
",4500,Kawasaki ER-6n ,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2015,KAWASAKI,ER-6N,13580,Schaltgetriebe,NA,Weiss,NA,Angebot,2023-03-25,47543439,yes
36,Kawasaki ER6-N,"Kawasaki Er6-N encore expertisée. 
Prix 3400.- à discuter 
Bridée pour le permis 35kw 
Pas de frais à prévois
",3400,Kawasaki ER6-N,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2007,KAWASAKI,Er6-n,34000,Schaltgetriebe,Benzin,Schwarz,NA,Angebot,2023-03-23,47494828,no
37,Kawasaki ER-6n 25kw,"Kawasaki ER-6n 650
Blanche
Puissance 25kw
Ideal pour débutant
Année 2009
Parfait état ! 
",3500,Kawasaki ER-6n 25kw,Gegenstand ,Neuwertig ,600 Cm3,NA,NA,NA,30000,NA,NA,NA,NA,Angebot,2023-03-31,47631169,no
38,Kawasaki ER-6n,"Avec pot d'origine et pot d'échappement Akrapovic !
",5200,Kawasaki ER-6n,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2016,KAWASAKI,ER6-n,6500,Schaltgetriebe,Benzin,NA,NA,Angebot,2023-03-28,47575847,yes
39,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2006, 649 ccm, 53 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",5300,KAWASAKI ER-6 n,NA,NA,NA,2006,KAWASAKI,ER-6 n,25100,NA,NA,Orange,NA,Angebot,2023-03-26,47548301,no
40,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2008, 649 ccm, 25 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",4300,KAWASAKI ER-6 n,NA,NA,NA,2008,KAWASAKI,ER-6 n,22900,NA,NA,Blau,NA,Angebot,2023-03-26,47548298,no
41,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2006, 649 ccm, 25 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",4500,KAWASAKI ER-6 n,NA,NA,NA,2006,KAWASAKI,ER-6 n,58800,NA,NA,Grau,NA,Angebot,2023-03-26,47548296,no
42,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2008, 649 ccm, 53 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",3900,KAWASAKI ER-6 n,NA,NA,NA,2008,KAWASAKI,ER-6 n,22900,NA,NA,Blau,NA,Angebot,2023-03-26,47548293,no
43,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2011, 649 ccm, 53 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",5500,KAWASAKI ER-6 n,NA,NA,NA,2011,KAWASAKI,ER-6 n,25400,NA,NA,Weiss,NA,Angebot,2023-03-26,47548291,no
44,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2006, 649 ccm, 25 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",4900,KAWASAKI ER-6 n,NA,NA,NA,2006,KAWASAKI,ER-6 n,25100,NA,NA,Orange,NA,Angebot,2023-03-26,47548285,no
45,KAWASAKI ER-6 n,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2006, 649 ccm, 53 kW  Eigenschaften:  Leasing ist möglich  Eintausch ist möglich",4900,KAWASAKI ER-6 n,NA,NA,NA,2006,KAWASAKI,ER-6 n,58800,NA,NA,Grau,NA,Angebot,2023-03-26,47548283,no
46,kawasaki ER-6n,"Kawasaki er6n de 2011 en super état  super joli  expertisé en 2022 pneus comme neuf, service été faite, en fin prêt à rouler quoi . 
Avec Gps Garmin, moto idéal pour débuter, très facile à manier.
53kw 
Kit pour bridé inclu.
Prix de là moto est pas négociable
vidéo sur demande!!!
",4300,kawasaki ER-6n,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,NA,NA,NA,NA,NA,NA,NA,Kette,Angebot,2023-03-22,47429452,yes
47,Kawasaki ER-6N ABS,"Kawasaki ER-6n ABS
Expertisée en juin 2022
Année : 2013
42'000 km
",3800,Kawasaki ER-6N ABS,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2013,KAWASAKI,ER-6N,42000,Schaltgetriebe,NA,Schwarz,NA,Angebot,2023-03-20,47448720,yes
48,Moto Kawasaki ER-6n ABS Bleu,"Moto Kawasaki ER-6n actuellement bridée à 25kw et expertisée du 08.07.2021.
Parfaite pour jeune conducteur souhaitant faire le permis 35kw, mais possible de la débridé pour un conducteur avéré.
2 pneus neufs sont sur la moto. 
Des réparations ont été faites en mai 2021 (voir facture en photo)
",4500,Moto Kawasaki ER-6n ABS Bleu,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2008,KAWASAKI,ER-6n ABS,21000,Schaltgetriebe,NA,Blau,NA,Angebot,2023-03-29,47403664,yes
49,KAWASAKI ER-6 n ABS,"Ich verkaufe das Motorad für eine Freundin. Es war ein Bike zum lernen weshalb es ein paar kleine Kratzer auf den Seiten hat (am Stand umgefallen). Es sind aber Sturzpads verbaut die viel abgefangen haben.  Für eine Besichtigung steht das Bike nach Terminvereinbarung hier: Rosenweg 15, 5420 Ehrendingen  Das Bike wurde um 4 cm tiefer gelegt damit kleinere Personen perfekt zum Boden kommen. Es ist ein ideales Anfängerbike. Die Reifen sind nur 1000 km gefahren. Letzter Service war im April 2017 und seit dem wurde sie nur 7000 km gefahren. Die letzten beiden Jahre stand sie aufgebockt in der Garage.  Technisch ist die Kawasaki einwandfrei (neue Batterie gibt es bei Kauf noch dazu). Preis ist VB so wie sie da steht (ohne Service zu machen).  Das Bike ist mittlerweile abgemeldet und hat kein Kennzeichen. Probefahrt also nur am Hof/Wohnstrasse möglich.  Gepflegt, leichte Kratzer, Sturzpads, 4cm tiefer für kleine Personen  Eigenschaften:  35 kW Kit möglich",2990,KAWASAKI ER-6 n ABS,NA,NA,NA,2011,KAWASAKI,ER-6 n ABS,13500,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-29,47594245,no
50,KAWASAKI ER-6 n ABS,"Eigenschaften:  Ab MFK  Direkt-/Parallelimport",5500,KAWASAKI ER-6 n ABS,NA,NA,NA,2016,KAWASAKI,ER-6 n ABS,6812,Schaltgetriebe,Benzin,Grün,Hinterradantrieb,Angebot,2023-03-29,47594196,yes
51,KAWASAKI ER-6 n ABS,"Geeignet für Einsteiger. Günstig und gut. Guter Zustand. Motorrad wird ab MFK, Service und Garantie verkauft. Fahrzeug kann auf Wunsch auch auf 25kW reduziert werden.  Ausstattung:  ABS  Doppelscheibenbremse  Extras:  Neu bereift  Eigenschaften:  25 kW Kit möglich",3990,KAWASAKI ER-6 n ABS,NA,NA,NA,2006,KAWASAKI,ER-6 n ABS,36000,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-28,47575308,no
52,KAWASAKI ER-6 n ABS,"Ich verkaufe die Kawa ER6n von meiner Freundin aufgrund Neuanschaffung.   Das Bike eignet sich super für Einsteiger und zusätzlich durch die Tieferlegung, auch für kleine Personen gut geeignet (sie ist 160cm).  - 1. Inverkehrssetzung 03/2015  - 28000 km  - Kurzes Heck  - Tieferlegung (Sitz)  - Kleine Rückspiegel  - Kleine LED Blinker vorne + hinten (sequentiell)  - 53 KW (kann jedoch gedrosselt werden - durch Käufer)  - Auspuffanlage SHARK, Beiblatt vorhanden - Legal! Mega Sound  - Letzter Service Frühling 2022  - Neuer Reifen vorne  - Ganganzeige  Alle Originalteile vorhanden, diese werden mitgegeben.  Kawasaki ER-6N mit Shark Auspuff",4700,KAWASAKI ER-6 n ABS,NA,NA,NA,2015,KAWASAKI,ER-6 n ABS,28000,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-04-01,47575258,no
53,KAWASAKI ER-6 n ABS,"Gepflegte, unfallfreie ER-6n zu verkaufen, da sie nicht mehr gebraucht wird.   Das Fahrzeug wurde im Juli 2022 vorgeführt.  Ab Platz, ohne Garantie  Eigenschaften:  Ab MFK",4200,KAWASAKI ER-6 n ABS,NA,NA,NA,2016,KAWASAKI,ER-6 n ABS,14028,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-27,47560851,yes
54,KAWASAKI ER-6 n ABS,"Idéale pour débuter. Moto très maniable.  Equipée de crashpads.  Legères griffures côté gauche (voir photo) suite à une chute à l'arrêt.",4750,KAWASAKI ER-6 n ABS,NA,NA,NA,2015,KAWASAKI,ER-6 n ABS,24303,Schaltgetriebe,Benzin,Weiss,Hinterradantrieb,Angebot,2023-03-19,47443540,no
55,KAWASAKI ER-6 n ABS,"Guter Zustand, tolles Fahrzeug für Lernfahrende und Frauen! - Preis verhandelbar -",3900,KAWASAKI ER-6 n ABS,NA,NA,NA,2014,KAWASAKI,ER-6 n ABS,43570,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-23,47380029,no
56,Moto Kawasaki ER-6n ABS,"Moto maniable et agréable à conduire, débridée
Toujours dans un garage
Service fait à 36000
Faibles traces d'usures car tombée à l'arrêt (voir photos)
Expertisée
",3200,Moto Kawasaki ER-6n ABS,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2009,KAWASAKI,ER-6n,37000,Schaltgetriebe,Benzin,Weiss,Kette,Angebot,2023-04-01,47642466,yes
57,KAWASAKI ER-6 n ABS,"Ab grossem Service  hinter Reifen ersetzt  Ausstattung:  ABS  Doppelscheibenbremse  Extras:  Neu bereift  Eigenschaften:  Ab MFK  25 kW Kit vorhanden  Leasing ist möglich  Eintausch ist möglich  35 kW Kit vorhanden",3900,KAWASAKI ER-6 n ABS,NA,NA,NA,2007,KAWASAKI,ER-6 n ABS,37446,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-24,47523836,yes
58,KAWASAKI ER-6 n ABS,"Ab grossem Service   Hinten neu bereift  Ausstattung:  ABS  Doppelscheibenbremse  Extras:  Neu bereift  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",3900,KAWASAKI ER-6 n ABS,NA,NA,NA,2007,KAWASAKI,ER-6 n ABS,37446,Schaltgetriebe,Benzin,Schwarz,Hinterradantrieb,Angebot,2023-03-23,47507436,yes
59,KAWASAKI ER-6 n ABS,"Motorrad wird verkauft, da die Zeit zum Motorradfahren fehlt. Wurde letztes Jahr geprüft.   Wurde etwas tiefergesetzt für eine Frau mit eher kurzen Beinen.  Kleine Kratzspuren, aber sonst in tiptopem Zustand.  Kann Probegefahren werden.  Tiefergelegt  Eigenschaften:  Ab MFK  25 kW Kit möglich  35 kW Kit möglich",4200,KAWASAKI ER-6 n ABS,NA,NA,NA,2009,KAWASAKI,ER-6 n ABS,17000,Schaltgetriebe,Benzin,Weiss,Hinterradantrieb,Angebot,2023-03-05,47194903,yes
